input,target_position,completion
Mark avoids Ronald. Laura avoids Stephanie. Louis avoids Roger. Paul avoids Roy. Johnny avoids Nancy. Jill avoids Judy. Thomas avoids Kelly. Edward avoids Sandra. Leon avoids Violet. Dennis avoids Pamela. Jack avoids Nicholas. Helen avoids Patrick. George avoids Ken. Martin avoids Peggy. James avoids Rachel. Austin avoids Johnny. Juan avoids Leah. Justin avoids Teresa. Tony avoids Isabel. Marie avoids Justin. Craig avoids Rebecca. Bill avoids Sean. Mike avoids Lori. Matt avoids Walter. David avoids Louis. Mary avoids Isaac. Frank avoids Ted. Robert avoids Sharon. Sarah avoids Kara. Carl avoids Leo. Ken avoids Travis. Julia avoids Shirley. Mary avoids,26,Isaac
Thomas likes Alexa. Lauren likes Roger. Matt likes Judy. Johnny likes Sue. Leon likes Johnny. Sarah likes Justin. Lily likes Sheila. Hope likes Rita. Andrew likes Noah. Eric likes Rachel. Jake likes Aiden. Jordan likes Margaret. Greg likes Wayne. Donna likes Joan. Tom likes Travis. Fred likes Vincent. Daniel likes Howard. Aaron likes Sean. Chris likes Richard. Ben likes Walter. Dean likes Ruby. Keith likes Irene. Edward likes William. Juan likes Roy. Kim likes Joseph. Kurt likes Ralph. Katie likes Adrian. Michael likes Jacob. John likes Kara. Kathy likes Angela. Kelly likes Phil. Mary likes Julian. Kurt likes,26,Ralph
Jenny explains Martin. Michael explains Ronald. Ruth explains Amelia. Hope explains Troy. Greg explains Wanda. Pat explains Alison. Jason explains Isabel. Leon explains Jerry. Maggie explains Pamela. Gary explains Victor. Kim explains Teresa. Dean explains Sharon. Alice explains Kelly. Lily explains Sue. Megan explains Leah. Karen explains Ron. Sarah explains Nathan. Thomas explains Vincent. Grace explains Olga. Jean explains Leon. Amy explains Adrian. Louis explains Walter. Anne explains Sheila. Charles explains Isaac. Luke explains Paula. Donna explains Rachel. Lisa explains Neil. Aaron explains Nancy. Brian explains Shirley. Bob explains Jean. Blake explains Violet. Jerry explains Terry. Donna explains,26,Rachel
Jane opens Ian. Will opens Kathy. Charles opens Valerie. Rose opens Philip. George opens Nicholas. Dean opens Vincent. Bill opens Nathan. Kate opens Sean. Howard opens Russell. Hope opens Sally. Mike opens Rachel. Luke opens Isaac. Diana opens Angela. Bob opens Albert. Grace opens Liz. Alex opens Ronald. Leon opens Vanessa. Jill opens Victor. Maria opens Ron. Justin opens Travis. Donna opens Juan. John opens Richard. Jake opens Janet. Ian opens Pamela. Ken opens Zach. Melissa opens Ted. Kurt opens Ken. Marie opens Violet. Craig opens Leo. Louis opens Melissa. Lily opens Nicole. Alice opens Jordan. Melissa opens,26,Ted
Liz leaves Rachel. Jordan leaves Jacob. Pat leaves Stephanie. Laura leaves Leon. Bill leaves Kay. Brian leaves Alexa. Carl leaves Jordan. Anna leaves Louis. Rose leaves Stan. Jane leaves Shirley. Claire leaves Aiden. John leaves Amelia. Howard leaves Justin. Henry leaves Judy. Alan leaves Pam. Paul leaves Rob. Faith leaves Ted. Bob leaves Irene. Maria leaves Tyler. Luke leaves Phil. Rad leaves Lori. Charles leaves Maggie. Leon leaves Alicia. Emma leaves Ralph. Jason leaves Troy. Julia leaves Leo. Dean leaves Kelly. Joy leaves Kurt. Dave leaves Sandra. Peter leaves Vincent. Tony leaves Ray. Mary leaves Terry. Julia leaves,26,Leo
Sarah wants Anthony. Melissa wants Marc. Grace wants Neil. Amy wants Nancy. June wants Lydia. Tony wants Angela. Rick wants Jean. Emily wants Violet. Jean wants Kim. Matt wants Rob. Lucy wants Troy. Jane wants Jerry. Joseph wants Ruby. Peter wants Russell. Ellen wants Sean. Dave wants Valerie. Anne wants Paula. Kelly wants Irene. Rose wants Isabel. Julia wants Lauren. Daniel wants Philip. Alice wants Wanda. Aaron wants Melissa. Mary wants Roy. Anna wants Shawn. Tim wants Jordan. Ian wants Aiden. Eric wants Travis. Craig wants Kyle. Kay wants Ron. Henry wants Kathy. Arthur wants Sue. Tim wants,26,Jordan
Tim fights Ted. Blake fights Alison. Matt fights Logan. Carl fights Tracy. Faith fights Margaret. Karen fights Noah. Jacob fights Sylvia. Jason fights Ralph. Joseph fights Stephanie. Josh fights Shirley. Andrew fights Sean. Bob fights Juan. Paul fights Phil. Ben fights Maggie. Harry fights Walter. Howard fights Victor. Jane fights Vincent. Kay fights Louis. Dave fights Joseph. Julia fights Michael. Ruth fights Sara. Jill fights Irene. Kate fights Isabel. Kathy fights Richard. Anna fights Teresa. Ian fights Paula. Aaron fights Pamela. Kelly fights Ken. Diana fights Wayne. Margaret fights Roger. John fights Jean. Rose fights Sally. Ian fights,26,Paula
Craig reads Neil. Liz reads Marie. Alex reads Norman. Sarah reads Ken. June reads Ron. Austin reads William. Claire reads Teresa. Mary reads Ian. Jake reads Margaret. Jenny reads Ted. Steve reads Richard. Kathy reads Ralph. Diana reads Sandra. Rose reads Tracy. Carol reads Liam. Michael reads Martha. Megan reads Andrea. Joseph reads Kelly. Keith reads Lydia. John reads Ruby. Jane reads Alicia. Mike reads Terry. Brian reads Monica. Bob reads Sean. Luke reads Isaac. Paul reads Philip. Jill reads Liz. Ian reads Adrian. Robert reads Joseph. Adam reads Jean. Tim reads Shirley. Martin reads Sally. Paul reads,26,Philip
Hope boosts Marc. Jake boosts Martin. Rose boosts June. Daniel boosts Sharon. Mary boosts Joy. Michael boosts Jill. Joseph boosts Johnny. Ken boosts Natalie. Keith boosts Irene. Dave boosts Jean. Robert boosts Kara. Donna boosts Victoria. Jason boosts Paula. Carol boosts Stephen. Lauren boosts Victor. Laura boosts Margaret. Emily boosts Kirk. Jack boosts Angela. Johnny boosts Terry. Peter boosts Ronald. Ian boosts Roger. Melissa boosts Lauren. Frank boosts Sue. Faith boosts Russell. Jerry boosts Liam. Joe boosts Ken. Alice boosts Sara. Dennis boosts Rebecca. Amy boosts Violet. Aaron boosts William. Nick boosts Stan. Megan boosts Kathy. Joe boosts,26,Ken
Kathy alerts Rebecca. Henry alerts Sharon. Blake alerts Nancy. Luke alerts April. Tim alerts Shawn. Ellen alerts Vanessa. Kim alerts Kim. Charles alerts Zach. Tom alerts Ronald. Donna alerts Aiden. Helen alerts Wayne. Thomas alerts June. Robert alerts Martha. Hannah alerts Marc. Chris alerts Joan. Laura alerts Logan. Jean alerts Jean. Linda alerts Kirk. Craig alerts Joy. Mary alerts Rita. Julia alerts Sandra. Fred alerts Kathy. Carl alerts Anthony. Marie alerts Albert. Rad alerts Monica. Sarah alerts Janet. Jack alerts Jill. Hope alerts Alicia. Juan alerts Johnny. Sam alerts Phil. Ruth alerts Neil. Dennis alerts Kurt. Sarah alerts,26,Janet
Leo checks Natalie. Rick checks Aiden. Johnny checks Kelly. Carol checks Noah. Frank checks Philip. Mike checks Pamela. Laura checks Louis. Keith checks Julian. Katie checks Jill. Emma checks Sara. Hope checks Stephanie. Alan checks Ashley. James checks Juan. Susan checks Rob. Adam checks Travis. Will checks Ray. Jerry checks Victoria. Scott checks Marc. Charles checks Leon. Melissa checks Wanda. Kate checks Nathan. Rose checks Howard. Claire checks Kurt. Dennis checks Marie. Thomas checks Zach. Ruth checks Kim. John checks Pam. Bill checks Liz. Maria checks Ronald. Ellen checks Isabel. Kyle checks Kay. Kim checks Joy. Ruth checks,26,Kim
Paul backs Liam. Leon backs Jerry. Alice backs Ron. Hannah backs Robin. Marc backs Victoria. Justin backs Albert. Susan backs Leo. George backs Paula. Will backs Terry. Greg backs Louis. Julia backs Lori. Kay backs Kelly. Katie backs Pam. Mark backs Lydia. Carl backs Sharon. Steve backs Travis. Rose backs Ted. Thomas backs Tracy. Max backs Nicholas. Matt backs Patrick. Arthur backs Michelle. Carol backs Natalie. Emily backs Rebecca. Kevin backs Liz. Dave backs Maggie. Ellen backs Jenny. Kelly backs Margaret. Mike backs Alison. Lucy backs Kyle. Nick backs Julian. Kathy backs Ronald. Martin backs Sylvia. Ellen backs,26,Jenny
Greg feels Sylvia. James feels Violet. Charles feels Nicole. Justin feels Kirk. Nick feels Liam. Joy feels Sheila. Steve feels Ray. Karen feels Philip. Bill feels Martin. Jean feels Lori. Carol feels Todd. Alan feels Norman. Kathy feels Nancy. Kevin feels Joan. David feels Valerie. Jeff feels Irene. Sarah feels Alison. Steven feels Monica. Scott feels Patrick. Maggie feels Rita. Dennis feels Margaret. Leon feels Leo. Arthur feels Wanda. Ellen feels Ruby. Harry feels Jill. Rad feels Pam. Jerry feels Ralph. Dave feels Rebecca. Johnny feels Neil. Susan feels Maggie. Lisa feels Angela. Keith feels Robin. Rad feels,26,Pam
Claire alerts Pam. Jill alerts Lori. Aaron alerts Valerie. Ryan alerts Nicole. Blake alerts Michael. Austin alerts Justin. Chris alerts Sheila. Harry alerts Amelia. Lauren alerts Sharon. Anna alerts Rita. Mike alerts Leah. Faith alerts Sean. Alice alerts Julian. Eric alerts Joan. Ellen alerts Natalie. Dave alerts Patrick. Helen alerts Jerry. Charles alerts Isaac. Carol alerts Teresa. Martin alerts Ruby. Liz alerts Robin. Johnny alerts Adrian. Kay alerts Phil. Kevin alerts Kara. Greg alerts Isabel. Matt alerts Ian. Marie alerts Shawn. Gary alerts Sally. Dennis alerts Noah. June alerts Marc. Tim alerts Liz. Steve alerts Roger. Matt alerts,26,Ian
Johnny inspires Tracy. Ian inspires Zach. Alex inspires Juan. Linda inspires Johnny. George inspires Isaac. Matt inspires Melanie. Lily inspires Liz. Mary inspires Lydia. Adam inspires Ashley. Aaron inspires Violet. Carl inspires Amber. Anne inspires Kim. Karen inspires Wayne. Fred inspires Joseph. Maria inspires Renee. Keith inspires Michelle. Ben inspires Shirley. June inspires Kurt. Katie inspires Vanessa. Kate inspires Jean. Jerry inspires Nicholas. Mike inspires Kirk. Craig inspires Andrea. Gary inspires Patrick. Daniel inspires Shawn. Julia inspires Margaret. Kathy inspires Peggy. Susan inspires Oscar. Ken inspires Stan. Melissa inspires Leo. Bob inspires Leon. Josh inspires Victor. Julia inspires,26,Margaret
Faith cooks Kathy. Diana cooks Shawn. June cooks Joy. Jean cooks Vanessa. Nick cooks Ken. Justin cooks Melanie. Henry cooks Tyler. Karen cooks Nancy. Jacob cooks Sean. Edward cooks Ronald. Linda cooks Sheila. Ben cooks Marc. Megan cooks Terry. Anne cooks Martin. Alice cooks Alison. Rad cooks Violet. Jack cooks Johnny. Anna cooks Sharon. Robert cooks Pam. Liz cooks Amber. Adam cooks Kyle. Jeff cooks Phil. Greg cooks Logan. Alan cooks Ashley. Jake cooks Anthony. Louis cooks April. Howard cooks Sara. Craig cooks Shirley. Marie cooks Victor. Melissa cooks Keith. Peter cooks William. Laura cooks Rebecca. Louis cooks,26,April
Emma changes Alison. Karen changes Jerry. Blake changes Jacob. Jean changes Isabel. Rick changes Sharon. Michael changes Johnny. Steven changes Liam. Matt changes Isaac. Brian changes Nancy. Grace changes Rachel. Kurt changes Julian. Megan changes Sue. Alan changes Lauren. Luke changes Phil. Leo changes Noah. Kim changes Russell. Kathy changes Renee. Johnny changes Kay. Frank changes Shawn. Harry changes Ron. Paul changes Victor. Andrew changes Michael. Marie changes Patrick. Maria changes Pam. Ian changes Roger. Kelly changes Kelly. Juan changes Ted. Nick changes Stephen. Alex changes Maggie. Carol changes Jenny. Liz changes Pamela. Chris changes Sara. Kelly changes,26,Kelly
Ian heals Monica. Gary heals Ronald. Jerry heals Ken. Chris heals Renee. Marc heals Roger. Julia heals Phil. Dennis heals Shirley. Maggie heals Richard. Kim heals Louis. Katie heals Jill. Emily heals Sean. Tony heals Sally. Jacob heals Natalie. Grace heals Victoria. Ken heals Vincent. Alex heals Judy. George heals Stephen. Carl heals Rob. Faith heals Liam. Dave heals Amelia. Karen heals Martha. Steve heals Kurt. Craig heals Liz. Scott heals Vanessa. Kyle heals Terry. Ben heals Kelly. Lauren heals Kirk. Joe heals Irene. Amy heals Jacob. Helen heals Ron. Juan heals Sharon. Mark heals June. Ben heals,26,Kelly
Charles opens Teresa. Amy opens Wayne. Josh opens Roger. Tony opens Ron. Craig opens Ken. Leo opens Johnny. Alex opens Kurt. Kate opens Julian. Austin opens Liz. Ellen opens Pam. Alice opens Lauren. Scott opens Terry. Ian opens Sandra. Laura opens Stan. Jerry opens Nathan. Jake opens Shawn. Jean opens Victor. Henry opens Kirk. Justin opens Vincent. Kyle opens Angela. Jill opens Richard. Emma opens Jacob. Peter opens Rob. Faith opens Ralph. Karen opens Walter. Brian opens Joy. Ben opens Philip. Rad opens Alison. Pat opens Peggy. Steven opens April. Jacob opens Keith. Leon opens Phil. Brian opens,26,Joy
Marc trusts Walter. Diana trusts Stan. Eric trusts Neil. Ken trusts Vanessa. Kate trusts Stephanie. Keith trusts Nicole. Rick trusts Sara. Dave trusts Louis. Pat trusts Wanda. Grace trusts Martha. Jason trusts Andrea. Nick trusts Johnny. Julia trusts Phil. Steve trusts Stephen. Emily trusts Peggy. Ellen trusts Adrian. Will trusts Albert. Justin trusts Judy. James trusts Jenny. Kathy trusts Marie. Kim trusts Rebecca. Fred trusts Michael. Melissa trusts Valerie. Joe trusts Kyle. Katie trusts Ted. Carol trusts Ashley. George trusts Shawn. Aaron trusts Liam. Hope trusts Amelia. Paul trusts Logan. Tom trusts Roy. Joseph trusts Russell. Carol trusts,26,Ashley
Daniel proposes Jill. Anna proposes Ron. Josh proposes Margaret. Leo proposes Kurt. Kay proposes Melanie. Scott proposes Jacob. Howard proposes Kathy. Kyle proposes Noah. Kate proposes Sheila. Jane proposes Wayne. Andrew proposes Irene. Aaron proposes June. Diana proposes Leah. Lisa proposes Phil. Craig proposes Jenny. Carol proposes Victor. June proposes Isaac. Juan proposes Nancy. Susan proposes Kay. Helen proposes Sally. Donna proposes Russell. Mark proposes Patrick. Ken proposes Kim. Jack proposes Alexa. David proposes Andrea. Maria proposes Adrian. Claire proposes Sue. Marc proposes Keith. Alex proposes Kara. Ryan proposes Rita. Arthur proposes Alison. Grace proposes Kyle. Maria proposes,26,Adrian
Johnny demands Liz. Scott demands Jerry. Mike demands Phil. Katie demands Kirk. Margaret demands Tyler. Kay demands Natalie. Thomas demands Victor. Rose demands Juan. Joe demands Melissa. Gary demands Kathy. Howard demands Ken. Ben demands Rita. Chris demands Olga. Carol demands Philip. Kelly demands Marie. Ellen demands Leah. Emma demands Walter. Megan demands Amelia. Bob demands Irene. Juan demands Judy. June demands Zach. Sarah demands Noah. Jacob demands Oscar. Lisa demands Ian. John demands Kyle. Alex demands Russell. Hope demands Rebecca. Marc demands Ronald. Kim demands Stan. James demands Sheila. Leon demands Martha. Brian demands Justin. Alex demands,26,Russell
Justin awards Neil. Daniel awards Andrea. Faith awards Ian. Carl awards Pam. Austin awards Kay. Dennis awards Michelle. Pat awards Victoria. Mark awards Ralph. Kevin awards Juan. Marc awards Vanessa. Maggie awards Pamela. Kim awards Keith. Ruth awards Vincent. Joe awards Oscar. Ellen awards April. Donna awards Amber. Lily awards Tyler. Eric awards Victor. Alex awards Shawn. Tim awards Jenny. Jake awards Marc. Jerry awards Marie. Liz awards Peggy. Dean awards Leo. Mike awards Robin. Susan awards Julian. Anna awards Monica. Julia awards Logan. Joseph awards Todd. Kyle awards Sally. Sam awards June. Lauren awards Stan. Susan awards,26,Julian
Lily writes Ron. Anna writes Pamela. Rick writes Amelia. Tim writes Ian. Paul writes Kara. Max writes Joseph. Joe writes Rachel. Donna writes Oscar. Keith writes Vanessa. Will writes Sharon. Hope writes Richard. Dave writes Angela. Kate writes Travis. Jeff writes Roger. Blake writes Nicole. Greg writes Sue. David writes Alison. Mary writes Philip. Justin writes Kathy. Jane writes Roy. Carol writes Jenny. Austin writes Sheila. Arthur writes Julian. Gary writes Nicholas. Scott writes Juan. Amy writes Victoria. Brian writes Isabel. Matt writes Russell. Jack writes Margaret. Kelly writes Norman. Lauren writes Aiden. Leo writes Joy. Amy writes,26,Victoria
Frank leaves Amber. Steve leaves Olga. Linda leaves Sean. Matt leaves Isaac. Leon leaves Angela. Ben leaves William. Joe leaves Tyler. Lily leaves Zach. Kathy leaves Phil. Sarah leaves Travis. Marie leaves Terry. Charles leaves Kyle. Katie leaves Stan. Faith leaves Noah. Thomas leaves Russell. Emily leaves Roy. Sam leaves Liz. Michael leaves Sally. Brian leaves Pam. Andrew leaves Kim. June leaves Peggy. Mark leaves Alexa. Laura leaves Joseph. Robert leaves Stephanie. Alan leaves Sue. Jason leaves Louis. Mary leaves Melissa. Karen leaves Martin. Bill leaves Jerry. Maggie leaves Richard. Louis leaves Marie. Austin leaves Michelle. Jason leaves,26,Louis
Rose drives Johnny. Ken drives Pamela. Anne drives Peggy. Max drives Kyle. Tom drives Walter. Kathy drives Kathy. Dean drives Vincent. Julia drives Kirk. Grace drives Tracy. Linda drives Liz. Dave drives Rachel. Louis drives Louis. Karen drives Wayne. George drives Alexa. Matt drives Teresa. Jane drives Howard. Jill drives Norman. Steven drives Ian. Kevin drives Joy. Eric drives Sue. Sam drives Lydia. Liz drives Jacob. Ellen drives Robin. Bill drives Travis. Megan drives Ralph. Josh drives Shawn. Fred drives Sara. Thomas drives Tyler. Lucy drives Kurt. Kurt drives Noah. Melissa drives Lauren. Pat drives Sally. Josh drives,26,Shawn
Scott respects Sean. Jason respects Phil. Brian respects Renee. Michael respects Marc. Carl respects Sylvia. Liz respects Monica. Rad respects Ian. Lucy respects Justin. Maria respects Jenny. Blake respects Wayne. Carol respects Logan. Craig respects Roy. Linda respects Kirk. Anna respects Jordan. Dennis respects Aiden. Diana respects Richard. John respects Isaac. Leo respects Andrea. Kim respects Robin. Marc respects Sally. Kyle respects Kara. Ellen respects Ruby. Marie respects Angela. Martin respects Stephen. Pat respects Ron. Henry respects Stan. Eric respects Teresa. Kurt respects Sheila. Chris respects Anthony. Kevin respects Ralph. Karen respects Martin. Sam respects Julian. Henry respects,26,Stan
